0,kidney_0,kidney_1
,kidney,Acivas-SP Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acivas-SP Tablet may be needed. Please consult your doctor.<BR>Use of Acivas-SP Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Acesoft-MR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Aryl MR Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aryl MR Tablet may be needed. Please consult your doctor.<BR>Use of Aryl MR Tablet is not recommended in patients with severe kidney disease.
,kidney,Azion 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azion 250mg Tablet may be needed. Please consult your doctor.
,,
,kidney,There is limited information available on the use of Agonyx-MR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,"Atorsyn 10mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Atorsyn 10mg Tablet is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,"Alnacef 1000mg Injection is safe to use in patients with kidney disease. No dose adjustment of Alnacef 1000mg Injection is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,Aticus SP 100mg/325mg/15mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aticus SP 100mg/325mg/15mg Tablet may be needed. Please consult your doctor.<BR>Use of Aticus SP 100mg/325mg/15mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Astal 10mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Astal 10mg Tablet may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Afen MR 100mg/325mg/250mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Advadox 20mg Injection is safe to use in patients with kidney disease. No dose adjustment of Advadox 20mg Injection is recommended.<BR>Caution is advised in patients with severe kidney disease as the information available is limited for use of this medicine in these patients.
,kidney,There is limited information available on the use of Amibactin BD 500mg/600mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Azin 250 Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azin 250 Tablet may be needed. Please consult your doctor.
,kidney,"Auctimet PG 2mg/500mg/15mg Tablet SR should be used with caution in patients with kidney disease. Dose adjustment of Auctimet PG 2mg/500mg/15mg Tablet SR may be needed. Please consult your doctor.<BR>Use of Auctimet PG 2mg/500mg/15mg Tablet SR is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,Abeolin 100 Capsule should be used with caution in patients with kidney disease. Dose adjustment of Abeolin 100 Capsule may be needed. Please consult your doctor.
,kidney,Alencit Plus 500mg/800mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alencit Plus 500mg/800mg Tablet may be needed. Please consult your doctor.<BR>Use of Alencit Plus 500mg/800mg Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Ansac-MR 100mg/325mg/250mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,There is limited information available on the use of Alizol-IP 40mg/150mg Capsule SR in patients with kidney disease. Please consult your doctor.
,kidney,Ampilox 125 mg/125 mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Ampilox 125 mg/125 mg Injection may be needed. Please consult your doctor.
,kidney,Acetrio-SP Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acetrio-SP Tablet may be needed. Please consult your doctor.<BR>Use of Acetrio-SP Tablet is not recommended in patients with severe kidney disease.
,kidney,Affopride 1mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Affopride 1mg Tablet may be needed. Please consult your doctor.<BR>Use of Affopride 1mg Tablet is not recommended in patients with severe kidney disease. These patients can experience very low blood sugar levels which may become normal after a long time.
,kidney,Achenil Plus 100mg/500mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Achenil Plus 100mg/500mg Tablet may be needed. Please consult your doctor.<BR>Use of Achenil Plus 100mg/500mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Antagon 40mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Antagon 40mg Tablet is recommended.
,kidney,Azinol 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azinol 250mg Tablet may be needed. Please consult your doctor.
,kidney,Apex Plus 0.25mg/20mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Apex Plus 0.25mg/20mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Ase Plus 50mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ase Plus 50mg/10mg Tablet may be needed. Please consult your doctor.
,kidney,Ataxy 10 Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ataxy 10 Tablet may be needed. Please consult your doctor.
,kidney,Alernex 30mg Tablet DT should be used with caution in patients with kidney disease. Dose adjustment of Alernex 30mg Tablet DT may be needed. Please consult your doctor.<BR>May cause excessive sleepiness in patients with end stage kidney disease.
,kidney,There is limited information available on the use of Ambigesic MR Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Albetop-Plus Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Albetop-Plus Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Alvoflam-P Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alvoflam-P Tablet may be needed. Please consult your doctor.<BR>Use of Alvoflam-P Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Axikool O Suspension in patients with kidney disease. Please consult your doctor.
,kidney,Afymox Clav Tablet should be used with caution in patients with kidney disease. Dose adjustment of Afymox Clav Tablet may be needed. Please consult your doctor.<BR>Use of this medicine is not recommended in patients with severe kidney disease.
,kidney,Acort 10mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Acort 10mg Injection may be needed. Please consult your doctor.
,kidney,Ac2 100mg/500mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ac2 100mg/500mg Tablet may be needed. Please consult your doctor.<BR>Use of Ac2 100mg/500mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Arpidon 15mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Arpidon 15mg Tablet is recommended.
,kidney,Azovis 250 Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azovis 250 Tablet may be needed. Please consult your doctor.
,kidney,Amipic 250mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Amipic 250mg Injection may be needed. Please consult your doctor.
,kidney,Acefe-P Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acefe-P Tablet may be needed. Please consult your doctor.<BR>Use of Acefe-P Tablet is not recommended in patients with severe kidney disease.
,kidney,Avinor TZ 400mg/600mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Avinor TZ 400mg/600mg Tablet may be needed. Please consult your doctor.<BR>Use of Avinor TZ 400mg/600mg Tablet is not advised in patients with severe kidney disease.
,kidney,Allery-A Tablet should be used with caution in patients with kidney disease. Dose adjustment of Allery-A Tablet may be needed. Please consult your doctor.<BR>Use of Allery-A Tablet is not recommended in patients with severe kidney disease.
,kidney,Apz 0.5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Apz 0.5mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Avespas Injection should be used with caution in patients with kidney disease. Dose adjustment of Avespas Injection may be needed. Please consult your doctor.
,,
,kidney,There is limited information available on the use of Acupressin 1mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Axipan DM 10mg/40mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Axipan DM 10mg/40mg Tablet may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Aronate 60mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Arcmont LC 5mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Arcmont LC 5mg/10mg Tablet may be needed. Please consult your doctor.<BR>Use of Arcmont LC 5mg/10mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Afcort 6mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Afcort 6mg Tablet is recommended.
,kidney,Azystate 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azystate 250mg Tablet may be needed. Please consult your doctor.
,kidney,Alefex 120mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Alefex 120mg Tablet may be needed. Please consult your doctor.<BR>May cause excessive sleepiness in patients with end stage kidney disease.
,kidney,Azegud 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azegud 500mg Tablet may be needed. Please consult your doctor.
,kidney,"Atsan 20mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Atsan 20mg Tablet is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,There is limited information available on the use of Aarcid Syrup in patients with kidney disease. Please consult your doctor.
,kidney,Axopan D 10mg/40mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Axopan D 10mg/40mg Tablet may be needed. Please consult your doctor.
,kidney,Ameek 500mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Ameek 500mg Injection may be needed. Please consult your doctor.
,kidney,Acelab-TH Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acelab-TH Tablet may be needed. Please consult your doctor.<BR>Use of Acelab-TH Tablet is not recommended in patients with severe kidney disease.
,kidney,"Acnisil 20mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Acnisil 20mg Tablet may not be needed in these patients. Please consult your doctor.<BR>If you experience excessive tiredness, puffy eyes and difficulty in urination while taking this medicine, inform your doctor and stop the therapy."
,kidney,Arzepam 2mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Arzepam 2mg Tablet may be needed. Please consult your doctor.<BR>Use of Arzepam 2mg Tablet can cause excessive sleepiness in patients with end stage kidney disease.
,kidney,"Axitrix 250mg Injection is safe to use in patients with kidney disease. No dose adjustment of Axitrix 250mg Injection is recommended.<BR>However, inform your doctor if you have any underlying kidney disease."
,kidney,Alpraday 0.25mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Alpraday 0.25mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Amfenac 200mg Tablet SR should be used with caution in patients with kidney disease. Dose adjustment of Amfenac 200mg Tablet SR may be needed. Please consult your doctor.<BR>Use of Amfenac 200mg Tablet SR is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Afcid Oral Suspension Strawberry in patients with kidney disease. Please consult your doctor.
,kidney,"Andoset-MD Tablet is safe to use in patients with kidney disease. No dose adjustment of Andoset-MD Tablet is recommended.<BR>However, inform your doctor if you have an underlying kidney disease. Limited information is available in patients taking this medicine for more than one day."
,kidney,"There is limited information available on the use of Abrizol L 75mg/20mg Capsule in patients with kidney disease. Please consult your doctor.<BR>However, limited data suggest a cautious use of this medicine in these patients."
,kidney,Arolexim 500mg Capsule should be used with caution in patients with severe kidney disease. Dose adjustment of Arolexim 500mg Capsule may be needed. Please consult your doctor.
,kidney,Acquire 250mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Acquire 250mg Tablet may be needed. Please consult your doctor.
,kidney,Azitime 500 Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azitime 500 Tablet may be needed. Please consult your doctor.
,kidney,Abixim-AZ Tablet should be used with caution in patients with kidney disease. Dose adjustment of Abixim-AZ Tablet may be needed. Please consult your doctor.
,,
,kidney,Anlof TC 100mg/325mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Anlof TC 100mg/325mg Tablet may be needed. Please consult your doctor.<BR>Use of Anlof TC 100mg/325mg Tablet is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Aridac 25mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Axiom OR 15mg Dry Syrup should be used with caution in patients with kidney disease. Dose adjustment of Axiom OR 15mg Dry Syrup may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Avizone S 1000mg/500mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Atpure SA 2.5mg/25mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Atpure SA 2.5mg/25mg Tablet may be needed. Please consult your doctor.<BR>Regular monitoring of blood pressure is recommended and can help in better dose adjustment.
,,
,kidney,Abijem 20mg Injection is safe to use in patients with kidney disease. No dose adjustment of Abijem 20mg Injection is recommended.
,kidney,Azinip 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Azinip 250mg Tablet may be needed. Please consult your doctor.
,kidney,Acenez 150mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Acenez 150mg Injection may be needed. Please consult your doctor.<BR>Use of Acenez 150mg Injection is not recommended in patients with severe kidney disease.
,kidney,Anglonor TZ 400 mg/600 mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Anglonor TZ 400 mg/600 mg Tablet may be needed. Please consult your doctor.<BR>Use of Anglonor TZ 400 mg/600 mg Tablet is not advised in patients with severe kidney disease.
,kidney,There is limited information available on the use of Arthobit 60mg Injection in patients with kidney disease. Please consult your doctor.
,,
,kidney,Acef LB 100mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Acef LB 100mg Tablet may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Altomail 75mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,"Audon 2mg Oral Solution is safe to use in patients with kidney disease. No dose adjustment of Audon 2mg Oral Solution is recommended.<BR>However, inform your doctor if you have an underlying kidney disease. Limited information is available in patients taking this medicine for more than one day."
,kidney,Aceleaf TH 100mg/4mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Aceleaf TH 100mg/4mg Tablet may be needed. Please consult your doctor.<BR>Use of Aceleaf TH 100mg/4mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Azux 500mg Injection should be used with caution in patients with severe kidney disease. Dose adjustment of Azux 500mg Injection may be needed. Please consult your doctor.
,,
,kidney,Ara TH 100mg/4mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ara TH 100mg/4mg Tablet may be needed. Please consult your doctor.<BR>Use of Ara TH 100mg/4mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Anikuf AX Syrup should be used with caution in patients with kidney disease. Dose adjustment of Anikuf AX Syrup may be needed. Please consult your doctor.
,kidney,Brilinta 60mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Brilinta 60mg Tablet is recommended.<BR>Limited information is available on the use of Brilinta 60mg Tablet in renal dialysis patients.
,kidney,Bzon Forte 1mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Bzon Forte 1mg Tablet may not be needed in these patients. Please consult your doctor.<BR>Regular monitoring of kidney function test may be advised while you are taking this medicine.
,kidney,Betawin Forte 0.5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Betawin Forte 0.5mg Tablet may not be needed in these patients. Please consult your doctor.<BR>Regular monitoring of kidney function test may be advised while you are taking this medicine.
,kidney,Bromex Kid Syrup should be used with caution in patients with severe kidney disease. Dose adjustment of Bromex Kid Syrup may be needed. Please consult your doctor.<BR>Limited information is available on the use of Bromex Kid Syrup in patients with kidney disease.
,kidney,Buprigesic 0.3mg Injection should be used with caution in patients with severe kidney disease. Dose adjustment of Buprigesic 0.3mg Injection may be needed. Please consult your doctor.
,kidney,Buprocare 0.2mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Buprocare 0.2mg Tablet may be needed. Please consult your doctor.
,kidney,Bivamax 250mg Injection should be used with caution in patients with kidney disease. Dose adjustment of Bivamax 250mg Injection may be needed. Please consult your doctor.<BR>Use of Bivamax 250mg Injection is not recommended in patients with severe kidney disease and patients undergoing dialysis.
,kidney,There is limited information available on the use of Biodebol 50mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,"Daophage GP2 Tablet ER should be used with caution in patients with kidney disease. Dose adjustment of Daophage GP2 Tablet ER may be needed. Please consult your doctor.<BR>Use of Daophage GP2 Tablet ER is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,Dukinase 50000IU Injection is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Dukinase 50000IU Injection may not be needed in these patients. Please consult your doctor.<BR>Use of Dukinase 50000IU Injection is not recommended in patients with severe kidney disease.
,kidney,Duomox 500 mg/125 mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Duomox 500 mg/125 mg Tablet may be needed. Please consult your doctor.<BR>Use of this medicine is not recommended in patients with severe kidney disease.
,kidney,Dbgron 75 Capsule should be used with caution in patients with severe kidney disease. Dose adjustment of Dbgron 75 Capsule may be needed. Please consult your doctor.<BR>Use of Dbgron 75 Capsule is not recommended in patients with severe kidney disease.
,kidney,There is limited information available on the use of Dicamol Plus Tablet in patients with kidney disease. Please consult your doctor.
,kidney,Defset 6mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Defset 6mg Tablet is recommended.
,kidney,Donep Syrup is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Donep Syrup may not be needed in these patients. Please consult your doctor.
,kidney,Dospin 150 mg/75 mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Dospin 150 mg/75 mg Tablet may be needed. Please consult your doctor.<BR>Use of Dospin 150 mg/75 mg Tablet is not recommended in patients with severe kidney disease.
,kidney,Desonex M 5mg/10mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Desonex M 5mg/10mg Tablet may be needed. Please consult your doctor.
,kidney,Daventyl-Plus 100 Tablet should be used with caution in patients with kidney disease. Dose adjustment of Daventyl-Plus 100 Tablet may be needed. Please consult your doctor.
,kidney,Diocerin gm Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Diocerin gm Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Dupent-DSR Capsule should be used with caution in patients with kidney disease. Dose adjustment of Dupent-DSR Capsule may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Dolozen 10mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,No interaction found/established
,kidney,There is limited information available on the use of Dysliptin C 10mg/75mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,No interaction found/established
,kidney,DAONIL 2.5 MG TABLET is probably unsafe to use in patients with kidney disease and should be avoided. Please consult your doctor.
,kidney,No interaction found/established
,kidney,Delma 6mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Delma 6mg Tablet is recommended.
,kidney,D Fax Plus 100mg/0.5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of D Fax Plus 100mg/0.5mg Tablet may not be needed in these patients. Please consult your doctor.<BR>Use of D Fax Plus 100mg/0.5mg Tablet can cause excessive sleepiness in patients with end stage kidney disease.
,kidney,Delior Nano Oral Solution Sugar Free is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Delior Nano Oral Solution Sugar Free may not be needed in these patients. Please consult your doctor.
,kidney,Depwell 0.25mg/20mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Depwell 0.25mg/20mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Diomine 20 mg/500 mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Diomine 20 mg/500 mg Tablet may be needed. Please consult your doctor.
,kidney,Dafadros-LS Tablet is probably unsafe to use in patients with kidney disease and should be avoided. Please consult your doctor.
,kidney,Doxacin OZ 200 mg/500 mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Doxacin OZ 200 mg/500 mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Divaltec 250mg Tablet ER is safe to use in patients with kidney disease. No dose adjustment of Divaltec 250mg Tablet ER is recommended.
,kidney,DavaIndia Azithromycin 250mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of DavaIndia Azithromycin 250mg Tablet may be needed. Please consult your doctor.
,kidney,DavaIndia Glimepiride 2mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of DavaIndia Glimepiride 2mg Tablet may be needed. Please consult your doctor.<BR>Use of DavaIndia Glimepiride 2mg Tablet is not recommended in patients with severe kidney disease. These patients can experience very low blood sugar levels which may become normal after a long time.
,kidney,Debrox Syrup is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Debrox Syrup may not be needed in these patients. Please consult your doctor.
,kidney,Derox 150mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Derox 150mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Defenac 100mg Tablet SR should be used with caution in patients with kidney disease. Dose adjustment of Defenac 100mg Tablet SR may be needed. Please consult your doctor.
,,
,kidney,Diclopex Plus 50mg/325mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Diclopex Plus 50mg/325mg Tablet may be needed. Please consult your doctor.
,kidney,DavaIndia Nicorandil 10mg Tablet ER is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of DavaIndia Nicorandil 10mg Tablet ER may not be needed in these patients. Please consult your doctor.
,kidney,Dovy-A Tablet should be used with caution in patients with kidney disease. Dose adjustment of Dovy-A Tablet may be needed. Please consult your doctor.<BR>Use of Dovy-A Tablet is not recommended in patients with severe kidney disease.
,kidney,"There is limited information available on the use of Delexit-N Tablet in patients with kidney disease. Please consult your doctor.<BR>However, there have been reports of some side effects in patients with severe kidney disease."
,kidney,Dextrom Syrup is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Dextrom Syrup may not be needed in these patients. Please consult your doctor.
,kidney,Daczim-OF Tablet should be used with caution in patients with kidney disease. Dose adjustment of Daczim-OF Tablet may be needed. Please consult your doctor.
,kidney,"Doncorate 250mg Tablet ER should be used with caution in patients with kidney disease. Dose adjustment of Doncorate 250mg Tablet ER may be needed. Please consult your doctor.<BR>However, talk to your doctor if you have any underlying kidney disease."
,kidney,There is limited information available on the use of D.D.Pramine 10mg Tablet in patients with kidney disease. Please consult your doctor.<BR>Caution should be exercised in patients with underlying kidney disease. Regular monitoring of kidney function test is advised while you are taking this medicine.
,kidney,Dolotus P Tablet should be used with caution in patients with kidney disease. Dose adjustment of Dolotus P Tablet may be needed. Please consult your doctor.<BR>Use of Dolotus P Tablet is not recommended in patients with severe kidney disease.
,kidney,DPS 2 Tablet should be used with caution in patients with kidney disease. Dose adjustment of DPS 2 Tablet may be needed. Please consult your doctor.
,kidney,Duzine 0.5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Duzine 0.5mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,"Diafer Forte Tablet ER should be used with caution in patients with kidney disease. Dose adjustment of Diafer Forte Tablet ER may be needed. Please consult your doctor.<BR>Use of Diafer Forte Tablet ER is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,Doxipreg 10mg/10mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Doxipreg 10mg/10mg Tablet may not be needed in these patients. Please consult your doctor.
,kidney,Domicid 10 mg/20 mg Capsule should be used with caution in patients with kidney disease. Dose adjustment of Domicid 10 mg/20 mg Capsule may be needed. Please consult your doctor.
,kidney,Duotop 20mg/1.5mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Duotop 20mg/1.5mg Tablet may be needed. Please consult your doctor.<BR>Dose adjustment is not recommended in patients with mild and moderate kidney disease.
,kidney,Delicita Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Delicita Tablet may be needed. Please consult your doctor.
,kidney,No interaction found/established
,kidney,"Drasol 40mg Injection is safe to use in patients with kidney disease. No dose adjustment of Drasol 40mg Injection is recommended.<BR>However, talk to your doctor if you have any underlying kidney disease."
,kidney,Dexcoff Syrup is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Dexcoff Syrup may not be needed in these patients. Please consult your doctor.
,kidney,"Dior 500mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Dior 500mg Tablet may be needed. Please consult your doctor.<BR>Use of Dior 500mg Tablet is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,There is limited information available on the use of Doser 10mg Tablet in patients with kidney disease. Please consult your doctor.
,kidney,No interaction found/established
,kidney,DavaIndia Aspirin+Rosuvastatin+Clopidogrel 150mg/10mg/75mg Capsule should be used with caution in patients with kidney disease. Dose adjustment of DavaIndia Aspirin+Rosuvastatin+Clopidogrel 150mg/10mg/75mg Capsule may be needed. Please consult your doctor.<BR>Use of DavaIndia Aspirin+Rosuvastatin+Clopidogrel 150mg/10mg/75mg Capsule is not recommended in patients with severe kidney disease.
,kidney,Doxic 10mg/10mg/2.5mg Tablet is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Doxic 10mg/10mg/2.5mg Tablet may not be needed in these patients. Please consult your doctor.
,,
,kidney,Disocef O 200mg/200mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Disocef O 200mg/200mg Tablet may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Domeco 1500 Injection in patients with kidney disease. Please consult your doctor.
,kidney,Duke Soft Gelatin Capsule is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Duke Soft Gelatin Capsule may not be needed in these patients. Please consult your doctor.
,kidney,Dactino 0.5mg Injection is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Dactino 0.5mg Injection may not be needed in these patients. Please consult your doctor.
,kidney,"Drmet G Drmet G2 Tablet SR should be used with caution in patients with kidney disease. Dose adjustment of Drmet G Drmet G2 Tablet SR may be needed. Please consult your doctor.<BR>Use of Drmet G Drmet G2 Tablet SR is, however, not recommended in patients with severe kidney disease. Regular monitoring of kidney function test is advisable while you are taking this medicine."
,kidney,Domar OX Suspension is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Domar OX Suspension may not be needed in these patients. Please consult your doctor.
,kidney,Doner Capsule should be used with caution in patients with kidney disease. Dose adjustment of Doner Capsule may be needed. Please consult your doctor.
,,
,kidney,There is limited information available on the use of Decdron 25mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Densera-D Tablet should be used with caution in patients with kidney disease. Dose adjustment of Densera-D Tablet may be needed. Please consult your doctor.
,kidney,Dutofeb 40mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Dutofeb 40mg Tablet may be needed. Please consult your doctor.<BR>Limited information is available regarding the use of Dutofeb 40mg Tablet in these patients.
,kidney,"Doxyrin 100mg Tablet is safe to use in patients with kidney disease. No dose adjustment of Doxyrin 100mg Tablet is recommended.<BR>However, talk to your doctor if you have any underlying kidney disease."
,kidney,Dicon 50mg Capsule is probably safe to use in patients with kidney disease. Limited data available suggests that dose adjustment of Dicon 50mg Capsule may not be needed in these patients. Please consult your doctor.
,kidney,Decofed X Syrup should be used with caution in patients with kidney disease. Dose adjustment of Decofed X Syrup may be needed. Please consult your doctor.
,kidney,There is limited information available on the use of Dicolin 50mg Injection in patients with kidney disease. Please consult your doctor.
,kidney,Desloriv 5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Desloriv 5mg Tablet may be needed. Please consult your doctor.
,kidney,No interaction found/established
,kidney,Dilocus LS Syrup should be used with caution in patients with kidney disease. Dose adjustment of Dilocus LS Syrup may be needed. Please consult your doctor.<BR>Limited information is available on the use of Dilocus LS Syrup in these patients.
,kidney,Defender 1gm/0.2gm Injection should be used with caution in patients with kidney disease. Dose adjustment of Defender 1gm/0.2gm Injection may be needed. Please consult your doctor.<BR>Use of this medicine is not recommended in patients with severe kidney disease.
,kidney,Ditocet 5mg Tablet should be used with caution in patients with kidney disease. Dose adjustment of Ditocet 5mg Tablet may be needed. Please consult your doctor.<BR>Use of Ditocet 5mg Tablet is not recommended in patients with severe kidney disease.
,,
,kidney,Dare 500mg Tablet should be used with caution in patients with severe kidney disease. Dose adjustment of Dare 500mg Tablet may be needed. Please consult your doctor.
